split,orig_split,weather,sequence,frame,rgb_path,nir_path,mask_path
train,train,FOG,70,00000008,IDDAW/train/FOG/rgb/70/00000008_rgb.png,IDDAW/train/FOG/nir/70/00000008_nir.png,IDDAW/train/FOG/gtSeg/70/00000008_mask.json
train,train,FOG,70,00000004,IDDAW/train/FOG/rgb/70/00000004_rgb.png,IDDAW/train/FOG/nir/70/00000004_nir.png,IDDAW/train/FOG/gtSeg/70/00000004_mask.json
train,train,FOG,70,00000002,IDDAW/train/FOG/rgb/70/00000002_rgb.png,IDDAW/train/FOG/nir/70/00000002_nir.png,IDDAW/train/FOG/gtSeg/70/00000002_mask.json
train,train,FOG,70,00000009,IDDAW/train/FOG/rgb/70/00000009_rgb.png,IDDAW/train/FOG/nir/70/00000009_nir.png,IDDAW/train/FOG/gtSeg/70/00000009_mask.json
train,train,FOG,70,00000012,IDDAW/train/FOG/rgb/70/00000012_rgb.png,IDDAW/train/FOG/nir/70/00000012_nir.png,IDDAW/train/FOG/gtSeg/70/00000012_mask.json
train,train,FOG,70,00000001,IDDAW/train/FOG/rgb/70/00000001_rgb.png,IDDAW/train/FOG/nir/70/00000001_nir.png,IDDAW/train/FOG/gtSeg/70/00000001_mask.json
train,train,FOG,70,00000010,IDDAW/train/FOG/rgb/70/00000010_rgb.png,IDDAW/train/FOG/nir/70/00000010_nir.png,IDDAW/train/FOG/gtSeg/70/00000010_mask.json
train,train,FOG,70,00000014,IDDAW/train/FOG/rgb/70/00000014_rgb.png,IDDAW/train/FOG/nir/70/00000014_nir.png,IDDAW/train/FOG/gtSeg/70/00000014_mask.json
train,train,FOG,70,00000019,IDDAW/train/FOG/rgb/70/00000019_rgb.png,IDDAW/train/FOG/nir/70/00000019_nir.png,IDDAW/train/FOG/gtSeg/70/00000019_mask.json
train,train,FOG,70,00000016,IDDAW/train/FOG/rgb/70/00000016_rgb.png,IDDAW/train/FOG/nir/70/00000016_nir.png,IDDAW/train/FOG/gtSeg/70/00000016_mask.json
train,train,FOG,70,00000006,IDDAW/train/FOG/rgb/70/00000006_rgb.png,IDDAW/train/FOG/nir/70/00000006_nir.png,IDDAW/train/FOG/gtSeg/70/00000006_mask.json
train,train,FOG,70,00000003,IDDAW/train/FOG/rgb/70/00000003_rgb.png,IDDAW/train/FOG/nir/70/00000003_nir.png,IDDAW/train/FOG/gtSeg/70/00000003_mask.json
train,train,FOG,70,00000005,IDDAW/train/FOG/rgb/70/00000005_rgb.png,IDDAW/train/FOG/nir/70/00000005_nir.png,IDDAW/train/FOG/gtSeg/70/00000005_mask.json
train,train,FOG,70,00000007,IDDAW/train/FOG/rgb/70/00000007_rgb.png,IDDAW/train/FOG/nir/70/00000007_nir.png,IDDAW/train/FOG/gtSeg/70/00000007_mask.json
train,train,FOG,70,00000000,IDDAW/train/FOG/rgb/70/00000000_rgb.png,IDDAW/train/FOG/nir/70/00000000_nir.png,IDDAW/train/FOG/gtSeg/70/00000000_mask.json
train,train,FOG,70,00000011,IDDAW/train/FOG/rgb/70/00000011_rgb.png,IDDAW/train/FOG/nir/70/00000011_nir.png,IDDAW/train/FOG/gtSeg/70/00000011_mask.json
train,train,SNOW,185,00000020,IDDAW/train/SNOW/rgb/185/00000020_rgb.png,IDDAW/train/SNOW/nir/185/00000020_nir.png,IDDAW/train/SNOW/gtSeg/185/00000020_mask.json
train,train,SNOW,185,00000008,IDDAW/train/SNOW/rgb/185/00000008_rgb.png,IDDAW/train/SNOW/nir/185/00000008_nir.png,IDDAW/train/SNOW/gtSeg/185/00000008_mask.json
train,train,SNOW,185,00000025,IDDAW/train/SNOW/rgb/185/00000025_rgb.png,IDDAW/train/SNOW/nir/185/00000025_nir.png,IDDAW/train/SNOW/gtSeg/185/00000025_mask.json
train,train,SNOW,185,00000035,IDDAW/train/SNOW/rgb/185/00000035_rgb.png,IDDAW/train/SNOW/nir/185/00000035_nir.png,IDDAW/train/SNOW/gtSeg/185/00000035_mask.json
train,train,SNOW,185,00000016,IDDAW/train/SNOW/rgb/185/00000016_rgb.png,IDDAW/train/SNOW/nir/185/00000016_nir.png,IDDAW/train/SNOW/gtSeg/185/00000016_mask.json
train,train,SNOW,185,00000011,IDDAW/train/SNOW/rgb/185/00000011_rgb.png,IDDAW/train/SNOW/nir/185/00000011_nir.png,IDDAW/train/SNOW/gtSeg/185/00000011_mask.json
train,train,SNOW,185,00000006,IDDAW/train/SNOW/rgb/185/00000006_rgb.png,IDDAW/train/SNOW/nir/185/00000006_nir.png,IDDAW/train/SNOW/gtSeg/185/00000006_mask.json
train,train,SNOW,185,00000023,IDDAW/train/SNOW/rgb/185/00000023_rgb.png,IDDAW/train/SNOW/nir/185/00000023_nir.png,IDDAW/train/SNOW/gtSeg/185/00000023_mask.json
train,train,SNOW,185,00000003,IDDAW/train/SNOW/rgb/185/00000003_rgb.png,IDDAW/train/SNOW/nir/185/00000003_nir.png,IDDAW/train/SNOW/gtSeg/185/00000003_mask.json
train,train,SNOW,185,00000007,IDDAW/train/SNOW/rgb/185/00000007_rgb.png,IDDAW/train/SNOW/nir/185/00000007_nir.png,IDDAW/train/SNOW/gtSeg/185/00000007_mask.json
train,train,SNOW,185,00000031,IDDAW/train/SNOW/rgb/185/00000031_rgb.png,IDDAW/train/SNOW/nir/185/00000031_nir.png,IDDAW/train/SNOW/gtSeg/185/00000031_mask.json
train,train,SNOW,185,00000019,IDDAW/train/SNOW/rgb/185/00000019_rgb.png,IDDAW/train/SNOW/nir/185/00000019_nir.png,IDDAW/train/SNOW/gtSeg/185/00000019_mask.json
train,train,SNOW,185,00000014,IDDAW/train/SNOW/rgb/185/00000014_rgb.png,IDDAW/train/SNOW/nir/185/00000014_nir.png,IDDAW/train/SNOW/gtSeg/185/00000014_mask.json
train,train,SNOW,185,00000032,IDDAW/train/SNOW/rgb/185/00000032_rgb.png,IDDAW/train/SNOW/nir/185/00000032_nir.png,IDDAW/train/SNOW/gtSeg/185/00000032_mask.json
train,train,SNOW,185,00000017,IDDAW/train/SNOW/rgb/185/00000017_rgb.png,IDDAW/train/SNOW/nir/185/00000017_nir.png,IDDAW/train/SNOW/gtSeg/185/00000017_mask.json
train,train,SNOW,185,00000009,IDDAW/train/SNOW/rgb/185/00000009_rgb.png,IDDAW/train/SNOW/nir/185/00000009_nir.png,IDDAW/train/SNOW/gtSeg/185/00000009_mask.json
train,train,SNOW,185,00000012,IDDAW/train/SNOW/rgb/185/00000012_rgb.png,IDDAW/train/SNOW/nir/185/00000012_nir.png,IDDAW/train/SNOW/gtSeg/185/00000012_mask.json
train,train,SNOW,185,00000033,IDDAW/train/SNOW/rgb/185/00000033_rgb.png,IDDAW/train/SNOW/nir/185/00000033_nir.png,IDDAW/train/SNOW/gtSeg/185/00000033_mask.json
train,train,SNOW,185,00000026,IDDAW/train/SNOW/rgb/185/00000026_rgb.png,IDDAW/train/SNOW/nir/185/00000026_nir.png,IDDAW/train/SNOW/gtSeg/185/00000026_mask.json
train,train,SNOW,185,00000001,IDDAW/train/SNOW/rgb/185/00000001_rgb.png,IDDAW/train/SNOW/nir/185/00000001_nir.png,IDDAW/train/SNOW/gtSeg/185/00000001_mask.json
train,train,SNOW,185,00000013,IDDAW/train/SNOW/rgb/185/00000013_rgb.png,IDDAW/train/SNOW/nir/185/00000013_nir.png,IDDAW/train/SNOW/gtSeg/185/00000013_mask.json
train,train,SNOW,185,00000028,IDDAW/train/SNOW/rgb/185/00000028_rgb.png,IDDAW/train/SNOW/nir/185/00000028_nir.png,IDDAW/train/SNOW/gtSeg/185/00000028_mask.json
train,train,SNOW,185,00000029,IDDAW/train/SNOW/rgb/185/00000029_rgb.png,IDDAW/train/SNOW/nir/185/00000029_nir.png,IDDAW/train/SNOW/gtSeg/185/00000029_mask.json
train,train,SNOW,185,00000024,IDDAW/train/SNOW/rgb/185/00000024_rgb.png,IDDAW/train/SNOW/nir/185/00000024_nir.png,IDDAW/train/SNOW/gtSeg/185/00000024_mask.json
train,train,SNOW,185,00000021,IDDAW/train/SNOW/rgb/185/00000021_rgb.png,IDDAW/train/SNOW/nir/185/00000021_nir.png,IDDAW/train/SNOW/gtSeg/185/00000021_mask.json
train,train,SNOW,185,00000018,IDDAW/train/SNOW/rgb/185/00000018_rgb.png,IDDAW/train/SNOW/nir/185/00000018_nir.png,IDDAW/train/SNOW/gtSeg/185/00000018_mask.json
train,train,SNOW,185,00000004,IDDAW/train/SNOW/rgb/185/00000004_rgb.png,IDDAW/train/SNOW/nir/185/00000004_nir.png,IDDAW/train/SNOW/gtSeg/185/00000004_mask.json
train,train,SNOW,185,00000010,IDDAW/train/SNOW/rgb/185/00000010_rgb.png,IDDAW/train/SNOW/nir/185/00000010_nir.png,IDDAW/train/SNOW/gtSeg/185/00000010_mask.json
train,train,SNOW,185,00000005,IDDAW/train/SNOW/rgb/185/00000005_rgb.png,IDDAW/train/SNOW/nir/185/00000005_nir.png,IDDAW/train/SNOW/gtSeg/185/00000005_mask.json
train,train,SNOW,185,00000000,IDDAW/train/SNOW/rgb/185/00000000_rgb.png,IDDAW/train/SNOW/nir/185/00000000_nir.png,IDDAW/train/SNOW/gtSeg/185/00000000_mask.json
train,train,SNOW,185,00000022,IDDAW/train/SNOW/rgb/185/00000022_rgb.png,IDDAW/train/SNOW/nir/185/00000022_nir.png,IDDAW/train/SNOW/gtSeg/185/00000022_mask.json
train,train,SNOW,185,00000030,IDDAW/train/SNOW/rgb/185/00000030_rgb.png,IDDAW/train/SNOW/nir/185/00000030_nir.png,IDDAW/train/SNOW/gtSeg/185/00000030_mask.json
train,train,SNOW,185,00000027,IDDAW/train/SNOW/rgb/185/00000027_rgb.png,IDDAW/train/SNOW/nir/185/00000027_nir.png,IDDAW/train/SNOW/gtSeg/185/00000027_mask.json
train,train,SNOW,185,00000002,IDDAW/train/SNOW/rgb/185/00000002_rgb.png,IDDAW/train/SNOW/nir/185/00000002_nir.png,IDDAW/train/SNOW/gtSeg/185/00000002_mask.json
train,train,SNOW,185,00000034,IDDAW/train/SNOW/rgb/185/00000034_rgb.png,IDDAW/train/SNOW/nir/185/00000034_nir.png,IDDAW/train/SNOW/gtSeg/185/00000034_mask.json
train,train,SNOW,185,00000015,IDDAW/train/SNOW/rgb/185/00000015_rgb.png,IDDAW/train/SNOW/nir/185/00000015_nir.png,IDDAW/train/SNOW/gtSeg/185/00000015_mask.json
train,train,LOWLIGHT,161,00000009,IDDAW/train/LOWLIGHT/rgb/161/00000009_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000009_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000009_mask.json
train,train,LOWLIGHT,161,00000011,IDDAW/train/LOWLIGHT/rgb/161/00000011_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000011_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000011_mask.json
train,train,LOWLIGHT,161,00000014,IDDAW/train/LOWLIGHT/rgb/161/00000014_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000014_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000014_mask.json
train,train,LOWLIGHT,161,00000008,IDDAW/train/LOWLIGHT/rgb/161/00000008_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000008_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000008_mask.json
train,train,LOWLIGHT,161,00000012,IDDAW/train/LOWLIGHT/rgb/161/00000012_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000012_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000012_mask.json
train,train,LOWLIGHT,161,00000004,IDDAW/train/LOWLIGHT/rgb/161/00000004_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000004_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000004_mask.json
train,train,LOWLIGHT,161,00000023,IDDAW/train/LOWLIGHT/rgb/161/00000023_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000023_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000023_mask.json
train,train,LOWLIGHT,161,00000002,IDDAW/train/LOWLIGHT/rgb/161/00000002_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000002_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000002_mask.json
train,train,LOWLIGHT,161,00000022,IDDAW/train/LOWLIGHT/rgb/161/00000022_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000022_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000022_mask.json
train,train,LOWLIGHT,161,00000007,IDDAW/train/LOWLIGHT/rgb/161/00000007_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000007_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000007_mask.json
train,train,LOWLIGHT,161,00000010,IDDAW/train/LOWLIGHT/rgb/161/00000010_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000010_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000010_mask.json
train,train,LOWLIGHT,161,00000016,IDDAW/train/LOWLIGHT/rgb/161/00000016_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000016_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000016_mask.json
train,train,LOWLIGHT,161,00000021,IDDAW/train/LOWLIGHT/rgb/161/00000021_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000021_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000021_mask.json
train,train,LOWLIGHT,161,00000013,IDDAW/train/LOWLIGHT/rgb/161/00000013_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000013_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000013_mask.json
train,train,LOWLIGHT,161,00000006,IDDAW/train/LOWLIGHT/rgb/161/00000006_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000006_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000006_mask.json
train,train,LOWLIGHT,161,00000000,IDDAW/train/LOWLIGHT/rgb/161/00000000_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000000_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000000_mask.json
train,train,LOWLIGHT,161,00000017,IDDAW/train/LOWLIGHT/rgb/161/00000017_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000017_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000017_mask.json
train,train,LOWLIGHT,161,00000019,IDDAW/train/LOWLIGHT/rgb/161/00000019_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000019_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000019_mask.json
train,train,LOWLIGHT,161,00000018,IDDAW/train/LOWLIGHT/rgb/161/00000018_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000018_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000018_mask.json
train,train,LOWLIGHT,161,00000003,IDDAW/train/LOWLIGHT/rgb/161/00000003_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000003_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000003_mask.json
train,train,LOWLIGHT,161,00000015,IDDAW/train/LOWLIGHT/rgb/161/00000015_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000015_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000015_mask.json
train,train,LOWLIGHT,161,00000001,IDDAW/train/LOWLIGHT/rgb/161/00000001_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000001_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000001_mask.json
train,train,LOWLIGHT,161,00000005,IDDAW/train/LOWLIGHT/rgb/161/00000005_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000005_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000005_mask.json
train,train,LOWLIGHT,161,00000020,IDDAW/train/LOWLIGHT/rgb/161/00000020_rgb.png,IDDAW/train/LOWLIGHT/nir/161/00000020_nir.png,IDDAW/train/LOWLIGHT/gtSeg/161/00000020_mask.json
train,train,LOWLIGHT,168,00000006,IDDAW/train/LOWLIGHT/rgb/168/00000006_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000006_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000006_mask.json
train,train,LOWLIGHT,168,00000002,IDDAW/train/LOWLIGHT/rgb/168/00000002_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000002_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000002_mask.json
train,train,LOWLIGHT,168,00000000,IDDAW/train/LOWLIGHT/rgb/168/00000000_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000000_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000000_mask.json
train,train,LOWLIGHT,168,00000010,IDDAW/train/LOWLIGHT/rgb/168/00000010_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000010_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000010_mask.json
train,train,LOWLIGHT,168,00000005,IDDAW/train/LOWLIGHT/rgb/168/00000005_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000005_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000005_mask.json
train,train,LOWLIGHT,168,00000007,IDDAW/train/LOWLIGHT/rgb/168/00000007_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000007_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000007_mask.json
train,train,LOWLIGHT,168,00000004,IDDAW/train/LOWLIGHT/rgb/168/00000004_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000004_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000004_mask.json
train,train,LOWLIGHT,168,00000009,IDDAW/train/LOWLIGHT/rgb/168/00000009_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000009_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000009_mask.json
train,train,LOWLIGHT,168,00000008,IDDAW/train/LOWLIGHT/rgb/168/00000008_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000008_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000008_mask.json
train,train,LOWLIGHT,168,00000001,IDDAW/train/LOWLIGHT/rgb/168/00000001_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000001_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000001_mask.json
train,train,LOWLIGHT,168,00000003,IDDAW/train/LOWLIGHT/rgb/168/00000003_rgb.png,IDDAW/train/LOWLIGHT/nir/168/00000003_nir.png,IDDAW/train/LOWLIGHT/gtSeg/168/00000003_mask.json
train,train,SNOW,184,00000076,IDDAW/train/SNOW/rgb/184/00000076_rgb.png,IDDAW/train/SNOW/nir/184/00000076_nir.png,IDDAW/train/SNOW/gtSeg/184/00000076_mask.json
train,train,SNOW,184,00000059,IDDAW/train/SNOW/rgb/184/00000059_rgb.png,IDDAW/train/SNOW/nir/184/00000059_nir.png,IDDAW/train/SNOW/gtSeg/184/00000059_mask.json
train,train,SNOW,184,00000065,IDDAW/train/SNOW/rgb/184/00000065_rgb.png,IDDAW/train/SNOW/nir/184/00000065_nir.png,IDDAW/train/SNOW/gtSeg/184/00000065_mask.json
train,train,SNOW,184,00000025,IDDAW/train/SNOW/rgb/184/00000025_rgb.png,IDDAW/train/SNOW/nir/184/00000025_nir.png,IDDAW/train/SNOW/gtSeg/184/00000025_mask.json
train,train,SNOW,184,00000029,IDDAW/train/SNOW/rgb/184/00000029_rgb.png,IDDAW/train/SNOW/nir/184/00000029_nir.png,IDDAW/train/SNOW/gtSeg/184/00000029_mask.json
train,train,SNOW,184,00000027,IDDAW/train/SNOW/rgb/184/00000027_rgb.png,IDDAW/train/SNOW/nir/184/00000027_nir.png,IDDAW/train/SNOW/gtSeg/184/00000027_mask.json
train,train,SNOW,184,00000034,IDDAW/train/SNOW/rgb/184/00000034_rgb.png,IDDAW/train/SNOW/nir/184/00000034_nir.png,IDDAW/train/SNOW/gtSeg/184/00000034_mask.json
train,train,SNOW,184,00000037,IDDAW/train/SNOW/rgb/184/00000037_rgb.png,IDDAW/train/SNOW/nir/184/00000037_nir.png,IDDAW/train/SNOW/gtSeg/184/00000037_mask.json
train,train,SNOW,184,00000003,IDDAW/train/SNOW/rgb/184/00000003_rgb.png,IDDAW/train/SNOW/nir/184/00000003_nir.png,IDDAW/train/SNOW/gtSeg/184/00000003_mask.json
train,train,SNOW,184,00000041,IDDAW/train/SNOW/rgb/184/00000041_rgb.png,IDDAW/train/SNOW/nir/184/00000041_nir.png,IDDAW/train/SNOW/gtSeg/184/00000041_mask.json
train,train,SNOW,184,00000091,IDDAW/train/SNOW/rgb/184/00000091_rgb.png,IDDAW/train/SNOW/nir/184/00000091_nir.png,IDDAW/train/SNOW/gtSeg/184/00000091_mask.json
train,train,SNOW,184,00000057,IDDAW/train/SNOW/rgb/184/00000057_rgb.png,IDDAW/train/SNOW/nir/184/00000057_nir.png,IDDAW/train/SNOW/gtSeg/184/00000057_mask.json
train,train,SNOW,184,00000064,IDDAW/train/SNOW/rgb/184/00000064_rgb.png,IDDAW/train/SNOW/nir/184/00000064_nir.png,IDDAW/train/SNOW/gtSeg/184/00000064_mask.json
train,train,SNOW,184,00000087,IDDAW/train/SNOW/rgb/184/00000087_rgb.png,IDDAW/train/SNOW/nir/184/00000087_nir.png,IDDAW/train/SNOW/gtSeg/184/00000087_mask.json
train,train,SNOW,184,00000007,IDDAW/train/SNOW/rgb/184/00000007_rgb.png,IDDAW/train/SNOW/nir/184/00000007_nir.png,IDDAW/train/SNOW/gtSeg/184/00000007_mask.json
train,train,SNOW,184,00000082,IDDAW/train/SNOW/rgb/184/00000082_rgb.png,IDDAW/train/SNOW/nir/184/00000082_nir.png,IDDAW/train/SNOW/gtSeg/184/00000082_mask.json
train,train,SNOW,184,00000018,IDDAW/train/SNOW/rgb/184/00000018_rgb.png,IDDAW/train/SNOW/nir/184/00000018_nir.png,IDDAW/train/SNOW/gtSeg/184/00000018_mask.json
train,train,SNOW,184,00000026,IDDAW/train/SNOW/rgb/184/00000026_rgb.png,IDDAW/train/SNOW/nir/184/00000026_nir.png,IDDAW/train/SNOW/gtSeg/184/00000026_mask.json
train,train,SNOW,184,00000000,IDDAW/train/SNOW/rgb/184/00000000_rgb.png,IDDAW/train/SNOW/nir/184/00000000_nir.png,IDDAW/train/SNOW/gtSeg/184/00000000_mask.json
train,train,SNOW,184,00000084,IDDAW/train/SNOW/rgb/184/00000084_rgb.png,IDDAW/train/SNOW/nir/184/00000084_nir.png,IDDAW/train/SNOW/gtSeg/184/00000084_mask.json
train,train,SNOW,184,00000002,IDDAW/train/SNOW/rgb/184/00000002_rgb.png,IDDAW/train/SNOW/nir/184/00000002_nir.png,IDDAW/train/SNOW/gtSeg/184/00000002_mask.json
train,train,SNOW,184,00000069,IDDAW/train/SNOW/rgb/184/00000069_rgb.png,IDDAW/train/SNOW/nir/184/00000069_nir.png,IDDAW/train/SNOW/gtSeg/184/00000069_mask.json
train,train,SNOW,184,00000081,IDDAW/train/SNOW/rgb/184/00000081_rgb.png,IDDAW/train/SNOW/nir/184/00000081_nir.png,IDDAW/train/SNOW/gtSeg/184/00000081_mask.json
train,train,SNOW,184,00000052,IDDAW/train/SNOW/rgb/184/00000052_rgb.png,IDDAW/train/SNOW/nir/184/00000052_nir.png,IDDAW/train/SNOW/gtSeg/184/00000052_mask.json
train,train,SNOW,184,00000024,IDDAW/train/SNOW/rgb/184/00000024_rgb.png,IDDAW/train/SNOW/nir/184/00000024_nir.png,IDDAW/train/SNOW/gtSeg/184/00000024_mask.json
train,train,SNOW,184,00000070,IDDAW/train/SNOW/rgb/184/00000070_rgb.png,IDDAW/train/SNOW/nir/184/00000070_nir.png,IDDAW/train/SNOW/gtSeg/184/00000070_mask.json
train,train,SNOW,184,00000053,IDDAW/train/SNOW/rgb/184/00000053_rgb.png,IDDAW/train/SNOW/nir/184/00000053_nir.png,IDDAW/train/SNOW/gtSeg/184/00000053_mask.json
train,train,SNOW,184,00000046,IDDAW/train/SNOW/rgb/184/00000046_rgb.png,IDDAW/train/SNOW/nir/184/00000046_nir.png,IDDAW/train/SNOW/gtSeg/184/00000046_mask.json
train,train,SNOW,184,00000040,IDDAW/train/SNOW/rgb/184/00000040_rgb.png,IDDAW/train/SNOW/nir/184/00000040_nir.png,IDDAW/train/SNOW/gtSeg/184/00000040_mask.json
train,train,SNOW,184,00000019,IDDAW/train/SNOW/rgb/184/00000019_rgb.png,IDDAW/train/SNOW/nir/184/00000019_nir.png,IDDAW/train/SNOW/gtSeg/184/00000019_mask.json
train,train,SNOW,184,00000010,IDDAW/train/SNOW/rgb/184/00000010_rgb.png,IDDAW/train/SNOW/nir/184/00000010_nir.png,IDDAW/train/SNOW/gtSeg/184/00000010_mask.json
train,train,SNOW,184,00000086,IDDAW/train/SNOW/rgb/184/00000086_rgb.png,IDDAW/train/SNOW/nir/184/00000086_nir.png,IDDAW/train/SNOW/gtSeg/184/00000086_mask.json
train,train,SNOW,184,00000028,IDDAW/train/SNOW/rgb/184/00000028_rgb.png,IDDAW/train/SNOW/nir/184/00000028_nir.png,IDDAW/train/SNOW/gtSeg/184/00000028_mask.json
train,train,SNOW,184,00000043,IDDAW/train/SNOW/rgb/184/00000043_rgb.png,IDDAW/train/SNOW/nir/184/00000043_nir.png,IDDAW/train/SNOW/gtSeg/184/00000043_mask.json
train,train,SNOW,184,00000090,IDDAW/train/SNOW/rgb/184/00000090_rgb.png,IDDAW/train/SNOW/nir/184/00000090_nir.png,IDDAW/train/SNOW/gtSeg/184/00000090_mask.json
train,train,SNOW,184,00000061,IDDAW/train/SNOW/rgb/184/00000061_rgb.png,IDDAW/train/SNOW/nir/184/00000061_nir.png,IDDAW/train/SNOW/gtSeg/184/00000061_mask.json
train,train,SNOW,184,00000080,IDDAW/train/SNOW/rgb/184/00000080_rgb.png,IDDAW/train/SNOW/nir/184/00000080_nir.png,IDDAW/train/SNOW/gtSeg/184/00000080_mask.json
train,train,SNOW,184,00000021,IDDAW/train/SNOW/rgb/184/00000021_rgb.png,IDDAW/train/SNOW/nir/184/00000021_nir.png,IDDAW/train/SNOW/gtSeg/184/00000021_mask.json
train,train,SNOW,184,00000049,IDDAW/train/SNOW/rgb/184/00000049_rgb.png,IDDAW/train/SNOW/nir/184/00000049_nir.png,IDDAW/train/SNOW/gtSeg/184/00000049_mask.json
train,train,SNOW,184,00000067,IDDAW/train/SNOW/rgb/184/00000067_rgb.png,IDDAW/train/SNOW/nir/184/00000067_nir.png,IDDAW/train/SNOW/gtSeg/184/00000067_mask.json
train,train,SNOW,184,00000022,IDDAW/train/SNOW/rgb/184/00000022_rgb.png,IDDAW/train/SNOW/nir/184/00000022_nir.png,IDDAW/train/SNOW/gtSeg/184/00000022_mask.json
train,train,SNOW,184,00000005,IDDAW/train/SNOW/rgb/184/00000005_rgb.png,IDDAW/train/SNOW/nir/184/00000005_nir.png,IDDAW/train/SNOW/gtSeg/184/00000005_mask.json
train,train,SNOW,184,00000014,IDDAW/train/SNOW/rgb/184/00000014_rgb.png,IDDAW/train/SNOW/nir/184/00000014_nir.png,IDDAW/train/SNOW/gtSeg/184/00000014_mask.json
train,train,SNOW,184,00000055,IDDAW/train/SNOW/rgb/184/00000055_rgb.png,IDDAW/train/SNOW/nir/184/00000055_nir.png,IDDAW/train/SNOW/gtSeg/184/00000055_mask.json
train,train,SNOW,184,00000071,IDDAW/train/SNOW/rgb/184/00000071_rgb.png,IDDAW/train/SNOW/nir/184/00000071_nir.png,IDDAW/train/SNOW/gtSeg/184/00000071_mask.json
train,train,SNOW,184,00000011,IDDAW/train/SNOW/rgb/184/00000011_rgb.png,IDDAW/train/SNOW/nir/184/00000011_nir.png,IDDAW/train/SNOW/gtSeg/184/00000011_mask.json
